"","sns2019_2.date","sns2019_2.big_cat","sns2019_2.sm_cat","sns2019_2.cnt"
"25337","20190905","뷰티","뷰티 속눈썹/쌍꺼풀",0.853867
"25338","20190905","뷰티","뷰티 손거울",4.045667
"25339","20190905","뷰티","뷰티 타투",10.769693
"25340","20190905","뷰티","뷰티 헤어캡",1.295379
"25341","20190905","뷰티","뷰티 화장솜",9.851285
"25342","20190905","뷰티","뷰티 화장품 공병/케이스",7.855124
"25343","20190905","뷰티","뷰티용 기름종이",3.202637
"25344","20190905","뷰티","뷰티용 면봉/귀이개",19.301189
"25345","20190905","뷰티","뷰티용 뷰러",24.740603
"25346","20190905","뷰티","뷰티용 샤프너",0
"25347","20190905","뷰티","뷰티용 여드름압출기",0.585448
"25348","20190905","뷰티","색조 메이크업 립글로스",2.725165
"25349","20190905","뷰티","색조 메이크업 립라이너",0.739103
"25350","20190905","뷰티","색조 메이크업 립밤",14.73282
"25351","20190905","뷰티","색조 메이크업 립스틱",53.200496
"25352","20190905","뷰티","색조 메이크업 립틴트",43.231796
"25353","20190905","뷰티","색조 메이크업 마스카라",22.791694
"25354","20190905","뷰티","색조 메이크업 볼터치",6.904612
"25355","20190905","뷰티","색조 메이크업 세트",7.721215
"25356","20190905","뷰티","색조 메이크업 속눈썹영양제",15.037369
"25357","20190905","뷰티","색조 메이크업 쉐딩/하이라이터",8.819698
"25358","20190905","뷰티","색조 메이크업 아이라이너",8.679025
"25359","20190905","뷰티","색조 메이크업 아이브로우",5.579199
"25360","20190905","뷰티","색조 메이크업 아이섀도우",9.70298
"25361","20190905","뷰티","샤워코롱",0.867475
"25362","20190905","뷰티","샴푸",132.255378
"25363","20190905","뷰티","선로션",0.622669
"25364","20190905","뷰티","선스프레이",0.250901
"25365","20190905","뷰티","선케어용 선밤",0.167256
"25366","20190905","뷰티","선크림",44.346782
"25367","20190905","뷰티","선파우더",0.167256
"25368","20190905","뷰티","세안도구",0.083635
"25369","20190905","뷰티","손톱정리도구",0.083628
"25370","20190905","뷰티","스크럽/필링크림",16.823729
"25371","20190905","뷰티","스킨케어 곡물팩",0.248965
"25372","20190905","뷰티","스킨케어 마스크팩",62.336288
"25373","20190905","뷰티","스킨케어 수면팩",1.892517
"25374","20190905","뷰티","스킨케어 시트마스크팩",1.390974
"25375","20190905","뷰티","스킨케어 워시오프팩",2.264506
"25376","20190905","뷰티","스킨케어 코팩",6.37644
"25377","20190905","뷰티","스킨케어 필오프팩",2.248702
"25378","20190905","뷰티","애프터선",0.093362
"25379","20190905","뷰티","여성향수",11.532358
"25380","20190905","뷰티","입욕제",13.920908
"25381","20190905","뷰티","클렌징 로션",6.468324
"25382","20190905","뷰티","클렌징 오일",16.023464
"25383","20190905","뷰티","클렌징 워터/젤",12.409859
"25384","20190905","뷰티","클렌징 크림",12.77774
"25385","20190905","뷰티","클렌징 티슈",4.464955
"25386","20190905","뷰티","클렌징 폼",26.061264
"25387","20190905","뷰티","태닝용 선크림",1.499871
"25388","20190905","뷰티","트리트먼트",41.428426
"25389","20190905","뷰티","팩도구",2.075615
"25390","20190905","뷰티","풋스프레이",1.827208
"25391","20190905","뷰티","풋워시/스크럽",3.29699
"25392","20190905","뷰티","풋크림",1.739132
"25393","20190905","뷰티","풋패치",1.324538
"25394","20190905","뷰티","핸드워시/스크럽",1.213707
"25395","20190905","뷰티","핸드크림",18.020524
"25396","20190905","뷰티","향수세트",5.330212
"25397","20190905","뷰티","헤어 브러쉬",5.193037
"25398","20190905","뷰티","헤어매니큐어",0.918049
"25399","20190905","뷰티","헤어무스",19.807411
"25400","20190905","뷰티","헤어스타일링용 염색약",10.257841
"25401","20190905","뷰티","헤어스타일링용 펌제",70.745264
"25402","20190905","뷰티","헤어스타일링용 흑채",1.671068
"25403","20190905","뷰티","헤어스프레이",50.876735
"25404","20190905","뷰티","헤어에센스",23.321885
"25405","20190905","뷰티","헤어왁스",33.280596
"25406","20190905","뷰티","헤어젤",8.78459
"25407","20190905","뷰티","헤어케어세트",2.785546
"25408","20190905","뷰티","화장 비누",4.43963
"25409","20190905","뷰티","화장 퍼프",20.083592
"25410","20190905","식품","홍삼 분말/환",3.738897
"25411","20190905","식품","탄산음료",15.051447
"25412","20190905","식품","헛개/가시오가피",2.923937
"25413","20190905","식품","한방 분말/환제품",3.752443
"25414","20190905","식품","이온음료",3.321575
"25415","20190905","식품","다이어트보조식",10.893567
"25416","20190905","식품","스피루리나 영양제",3.373189
"25417","20190905","식품","홍차",30.142742
"25418","20190905","식품","배추김치",21.533192
"25419","20190905","식품","프로바이오틱스",19.811526
"25420","20190905","식품","커피음료",2.023677
"25421","20190905","식품","과실차",0
"25422","20190905","식품","원두커피",7.328613
"25423","20190905","식품","쌀",173.95952
"25424","20190905","식품","견과류 땅콩",68.981447
"25425","20190905","식품","환자식",1.845825
"25426","20190905","식품","과일세트",31.203617
"25427","20190905","식품","견과류 캐슈넛",3.918135
"25428","20190905","식품","기타 한방/환제품",232.103517
"25429","20190905","식품","코코아/핫초코",24.688047
"25430","20190905","식품","아이스티",19.208887
"25431","20190905","식품","캡슐/POD커피",95.917109
"25432","20190905","식품","건대추",0
"25433","20190905","식품","닭가슴살",90.160833
"25434","20190905","식품","건강즙/녹용",23.640642
"25435","20190905","식품","전복 생물",75.670398
"25436","20190905","식품","옻/칡/쑥즙",0.083635
"25437","20190905","식품","잡곡",6.253574
"25438","20190905","식품","식혜/수정과",25.088713
"25439","20190905","식품","콜라겐/코큐텐 영양제",6.237725
"25440","20190905","식품","요거트/발효유",142.903566
"25441","20190905","식품","양파/마늘즙",6.351932
"25442","20190905","식품","백김치",14.729681
"25443","20190905","식품","한방재료",1.548804
"25444","20190905","식품","밀크티/티라떼",90.019599
"25445","20190905","식품","기타 농산물",28.14074
"25446","20190905","식품","김치류",451.14509
"25447","20190905","식품","갓김치",7.77597
"25448","20190905","식품","허브차",3.525234
"25449","20190905","식품","젓갈류",21.283326
"25450","20190905","식품","카페용 초콜릿시럽",16.735013
"25451","20190905","식품","도라지/더덕",13.978971
"25452","20190905","식품","무김치",3.517448
"25453","20190905","식품","홍삼절편/홍삼정과",3.192056
"25454","20190905","식품","물김치",9.390088
"25455","20190905","식품","건어물 쥐포",1.375987
"25456","20190905","식품","반찬류",368.637463
"25457","20190905","식품","연어/훈제연어",98.662707
"25458","20190905","식품","포도/거봉/체리",164.90303
"25459","20190905","식품","미숫가루/곡물가루",23.755628
"25460","20190905","식품","곶감/반건시",12.877292
"25461","20190905","식품","프라페/버블티 파우더",7.802123
"25462","20190905","식품","혼합곡",0.198388
"25463","20190905","식품","탄산수",20.464551
"25464","20190905","식품","칼슘/철분 영양제",12.858672
"25465","20190905","식품","복분자/석류/과실즙",34.06254
"25466","20190905","식품","차 선물세트",71.303467
"25467","20190905","식품","해조류 다시마",27.331947
"25468","20190905","식품","비타민",232.310477
"25469","20190905","식품","흰우유",8.296705
"25470","20190905","식품","건바나나",0.114756
"25471","20190905","식품","유자차",3.848685
"25472","20190905","식품","기타 주스류",106.113547
"25473","20190905","식품","견과류",60.45747
"25474","20190905","식품","잡곡 씨드류",0
"25475","20190905","식품","아몬드유/코코넛밀크",2.890875
"25476","20190905","식품","홍삼/인삼 제품",42.732314
"25477","20190905","식품","국내산 돈육",5.283242
"25478","20190905","식품","오징어",162.68445
"25479","20190905","식품","해조류 미역",42.168062
"25480","20190905","식품","음용 식초",41.435332
"25481","20190905","식품","선식",7.803487
"25482","20190905","식품","프로폴리스/로얄젤리",22.367099
"25483","20190905","식품","오메가3/스쿠알렌 영양제",9.273091
"25484","20190905","식품","홍삼액/홍삼정",22.124096
"25485","20190905","식품","견과류 호두",63.155328
"25486","20190905","식품","건어물 황태",15.571393
"25487","20190905","식품","배/포도/과일즙",1.140353
"25488","20190905","식품","다이어트용 헬스보충식품",10.237278
"25489","20190905","식품","해초류 ",8.209996
"25490","20190905","식품","루테인/눈 영양제",18.351162
"25491","20190905","식품","둥굴레차",1.805832
"25492","20190905","식품","혼합견과",0
"25493","20190905","식품","고등어",81.7882
"25494","20190905","식품","차/곡물 음료",41.461102
"25495","20190905","식품","구이/수육용 돈육",9.378652
"25496","20190905","식품","과채 음료/주스",2.83612
"25497","20190905","식품","토마토",155.939445
"25498","20190905","식품","견과류 피스타치오",14.296573
"25499","20190905","식품","견과류 잣/은행",214.163073
"25500","20190905","식품","파김치",17.924344
"25501","20190905","식품","에이드",101.731703
"25502","20190905","식품","굴비/조기",231.29598
"25503","20190905","식품","숙취/에너지/건강 음료",33.508289
"25504","20190905","식품","곡물차",0.217845
"25505","20190905","식품","녹차",79.500632
"25506","20190905","식품","어린이영양제",7.382514
"25507","20190905","식품","견과류 카카오닙스",4.633633
"25508","20190905","식품","두유",44.795135
"25509","20190905","식품","과일류",1.544345
"25510","20190905","식품","야채/호박즙",6.116496
"25511","20190905","식품","감자",232.86358
"25512","20190905","식품","딸기/복분자/블루베리",247.96507
"25513","20190905","식품","건자두",0.976686
"25514","20190905","식품","어린이 음료",8.582268
"25515","20190905","식품","생수",44.766658
"25516","20190905","식품","감마리놀렌산 영양제",1.639616
"25517","20190905","식품","옥수수차",1.397382
"25518","20190905","식품","건어물 마른오징어",1.891131
"25519","20190905","식품","건어물 멸치",75.476382
"25520","20190905","식품","홍삼 간식",2.425728
"25521","20190905","식품","인스턴트커피",2.095068
"25522","20190905","식품","더치커피",20.24788
"25523","20190905","식품","홍삼 음료",8.274943
"25524","20190905","식품","한우육",116.839015
"25525","20190905","식품","어린이홍삼",3.806406
"25526","20190905","식품","글루코사민/키토산 영양제",2.062006
"25527","20190905","식품","전통차",2.582995
"25528","20190905","식품","표고버섯",23.639072
"25529","20190905","식품","율무차",2.584127
"25530","20190905","식품","쌈채소",9.206391
"25531","20190905","식품","감귤/한라봉/오렌지",187.705885
"25532","20190905","식품","건포도",6.69035
"25533","20190905","식품","바나나/파인애플/망고",297.848483
"25534","20190905","식품","소고기 등심/안심",14.190715
"25535","20190905","식품","딸기우유",25.682564
"25536","20190905","식품","주꾸미",7.616185
"25537","20190905","식품","견과류 밤",3.870796
"25538","20190905","식품","수산 생물",0.657416
"25539","20190905","식품","유제품 음료",1.43153
"25540","20190905","식품","마늘/생강",177.343389
"25541","20190905","식품","레몬/자몽",338.213263
"25542","20190905","식품","나물",85.775493
"25543","20190905","식품","조개",65.796827
"25544","20190905","식품","건어물 진미채",8.457298
"25545","20190905","식품","건망고",1.356534
"25546","20190905","식품","생선류",2.301523
"25547","20190905","식품","저/무지방우유",6.401923
"25548","20190905","식품","비타민/화이바 음료",9.842068
"25549","20190905","식품","인삼/수삼/산삼",47.593354
"25550","20190905","식품","파/양파",281.65486
"25551","20190905","식품","건어물 건새우",2.622456
"25552","20190905","식품","클로렐라 영양제",3.013068
"25553","20190905","식품","상황버섯",2.20622
"25554","20190905","식품","랍스타",19.954164
"25555","20190905","식품","오리고기/훈제오리",21.728554
"25556","20190905","식품","건강즙",6.57698
"25557","20190905","식품","반건조고구마",0.145875
"25558","20190905","식품","고추/피망/파프리카",223.586563
